flow,family,alpha,offset,window_width,delay,prediction_gain,pocket_gain,pocket_decay,fit_limit,revision_threshold,write_threshold,rupture_limit,write_count,witness_count,witness_conversion,delayed_retention,release_rate,rupture_rate,prediction_update_rate,mean_fit_error,mean_revision_size,mean_pocket_age,pollution,phase_lock_resistance,score
pi_mod1,constant,0.17759265358979312,0.036000000000000004,0.22,13,0.08,0.12,0.9,0.18,0.035,0.36,0.58,0.0,153.0,0.0,0.0,0.498371335504886,0.003257328990228013,0.0,0.8102573661721271,0.06482058929377016,11.673202614379084,0.0,0.6818884725213388,0.38260963189423186
pi_mod1,constant,0.10559265358979311,-0.036,0.22,13,0.08,0.34,0.9,0.46,0.07,0.36,0.9,0.0,260.0,0.0,0.0,0.31056701030927836,0.3543814432989691,0.0,0.18383628751186337,0.01470690300094907,2.806949806949807,0.0,0.7470597217906401,0.3138074548069498
pi_mod1,constant,0.11759265358979312,-0.023999999999999997,0.22,13,0.08,0.34,0.9,0.46,0.07,0.36,0.9,0.0,6.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.814519267389127,0.06516154139113016,573.2,0.0,0.5503723222633747,0.3590670180074074
pi_mod1,constant,0.1295926535897931,-0.011999999999999997,0.22,13,0.08,0.34,0.9,0.46,0.07,0.36,0.9,0.0,281.0,0.0,0.0,0.3086574654956085,0.33877038895859474,0.0,0.18425418754115816,0.014740335003292653,2.202846975088968,0.0,0.5978849002124349,0.28218462347812434
pi_mod1,constant,0.14159265358979312,3.469446951953614e-18,0.22,13,0.08,0.34,0.9,0.46,0.07,0.36,0.9,0.0,342.0,0.0,0.0,0.3457844183564568,0.2892209178228389,0.0,0.18388187078626625,0.014710549662901303,1.5,0.0,0.6961709962485944,0.29563373731846576
pi_mod1,constant,0.15359265358979313,0.012000000000000004,0.22,13,0.08,0.34,0.9,0.46,0.07,0.36,0.9,0.0,7.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.8141555253528135,0.06513244202822507,531.6666666666666,0.0,0.5736708753680069,0.3632607575662412
pi_mod1,constant,0.1655926535897931,0.024000000000000004,0.22,13,0.08,0.34,0.9,0.46,0.07,0.36,0.9,0.0,379.0,0.0,0.0,0.37084148727984345,0.2583170254403131,0.0,0.1844768296659139,0.014758146373273112,1.0,0.0,0.5739207493585126,0.2703833844654851
pi_mod1,constant,0.17759265358979312,0.036000000000000004,0.22,13,0.08,0.34,0.9,0.46,0.07,0.36,0.9,0.0,374.0,0.0,0.0,0.3655913978494624,0.26881720430107525,0.0,0.1867665580182582,0.014941324641460656,1.0,0.0,0.6729408365459506,0.28764452101842536
pi_mod1,constant,0.10559265358979311,-0.036,0.22,13,0.08,0.34,0.985,0.18,0.015,0.52,0.58,0.0,2.0,0.0,0.0,0.25,0.25,0.0,0.8150125681641027,0.06520100545312824,1.0,0.0,0.6788652720675878,0.30108463786105466
pi_mod1,constant,0.11759265358979312,-0.023999999999999997,0.22,13,0.08,0.34,0.985,0.18,0.015,0.52,0.58,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.183826346450902,0.01470610771607216,0.0,0.0,0.5910106453720168,0.23494383238779576
pi_mod1,constant,0.1295926535897931,-0.011999999999999997,0.22,13,0.08,0.34,0.985,0.18,0.015,0.52,0.58,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.8151304545397883,0.06521043636318305,0.0,0.0,0.6116529959553323,0.2634308726052932
pi_mod1,constant,0.14159265358979312,3.469446951953614e-18,0.22,13,0.08,0.34,0.985,0.18,0.015,0.52,0.58,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1838328535473278,0.014706628283786225,0.0,0.0,0.6207659329327839,0.24029937926273406
pi_mod1,constant,0.15359265358979313,0.012000000000000004,0.22,13,0.08,0.34,0.985,0.18,0.015,0.52,0.58,0.0,1.0,0.0,0.0,0.0016181229773462784,0.9967637540453075,0.0,0.1840121748836806,0.01472097399069445,1.0,0.0,0.5693129584415941,0.24004502480935674
pi_mod1,constant,0.1655926535897931,0.024000000000000004,0.22,13,0.08,0.34,0.985,0.18,0.015,0.52,0.58,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.8146495569441964,0.06517196455553573,0.0,0.0,0.620874929634307,0.26509082066750855
pi_mod1,constant,0.17759265358979312,0.036000000000000004,0.22,13,0.08,0.34,0.985,0.18,0.015,0.52,0.58,0.0,2.0,0.0,0.0,0.25,0.25,0.0,0.8102573661721271,0.06482058929377016,18.0,0.0,0.7532050426528577,0.3855769076775144
pi_mod1,constant,0.10559265358979311,-0.036,0.22,13,0.08,0.34,0.985,0.3,0.07,0.52,0.58,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.8150125681641027,0.06520100545312824,0.0,0.0,0.6165574547508188,0.2709803418551474
pi_mod1,constant,0.11759265358979312,-0.023999999999999997,0.22,13,0.08,0.34,0.985,0.3,0.07,0.52,0.58,0.0,173.0,0.0,0.0,0.17157894736842105,0.6463157894736842,0.0,0.1838354409791846,0.014706835278334768,1.3872832369942196,0.0,0.6245090020413708,0.26745174567863206
pi_mod1,constant,0.1295926535897931,-0.011999999999999997,0.22,13,0.08,0.34,0.985,0.3,0.07,0.52,0.58,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.8151304545397883,0.06521043636318305,0.0,0.0,0.6116529959553323,0.2634308726052932
pi_mod1,constant,0.14159265358979312,3.469446951953614e-18,0.22,13,0.08,0.34,0.985,0.3,0.07,0.52,0.58,0.0,166.0,0.0,0.0,0.17716115261472787,0.6456776947705443,0.0,0.18388187078626625,0.014710549662901303,1.216867469879518,0.0,0.560968478164624,0.25452227938437194
pi_mod1,constant,0.15359265358979313,0.012000000000000004,0.22,13,0.08,0.34,0.985,0.3,0.07,0.52,0.58,0.0,3.0,0.0,0.0,0.4,0.0,0.0,0.8143244710071768,0.06514595768057414,1.0,0.0,0.6068438045494291,0.2981207737077861
pi_mod1,constant,0.1655926535897931,0.024000000000000004,0.22,13,0.08,0.34,0.985,0.3,0.07,0.52,0.58,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.8150979129421576,0.06520783303537261,0.0,0.0,0.5665898775600491,0.26198617796080886
pi_mod1,constant,0.17759265358979312,0.036000000000000004,0.22,13,0.08,0.34,0.985,0.3,0.07,0.52,0.58,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.8126525854618898,0.06501220683695118,0.0,0.0,0.5665898775600491,0.26198617796080886
pi_mod1,constant,0.10559265358979311,-0.036,0.22,13,0.14,0.34,0.95,0.46,0.015,0.52,0.9,0.0,221.0,0.0,0.0,0.27058823529411763,0.40441176470588236,0.0,0.18383499907251027,0.025736899870151445,4.5,0.0,0.7479018167818172,0.3490674341566813
pi_mod1,constant,0.11759265358979312,-0.023999999999999997,0.22,13,0.14,0.34,0.95,0.46,0.015,0.52,0.9,98.0,100.0,0.98,0.494949494949495,0.005025125628140704,0.0,1.0,0.8147834675758161,0.11406968546061425,35.04040404040404,0.023931623931623933,0.7699071909833238,0.7782684536621576
pi_mod1,constant,0.1295926535897931,-0.011999999999999997,0.22,13,0.14,0.34,0.95,0.46,0.015,0.52,0.9,0.0,255.0,0.0,0.0,0.2934051144010767,0.3633916554508748,0.0,0.1840734212044047,0.02577027896861666,3.3215686274509806,0.0,0.6000964712144967,0.3136421062919487
pi_mod1,constant,0.14159265358979312,3.469446951953614e-18,0.22,13,0.14,0.34,0.95,0.46,0.015,0.52,0.9,119.0,120.0,0.9916666666666667,0.497907949790795,0.0,0.0,1.0,0.8150547988875964,0.1141076718442635,27.81512605042017,0.02905982905982906,0.7241644502553342,0.7723734003521863
pi_mod1,constant,0.15359265358979313,0.012000000000000004,0.22,13,0.14,0.34,0.95,0.46,0.015,0.52,0.9,111.0,112.0,0.9910714285714286,0.4977578475336323,0.0,0.0,1.0,0.8147575972642039,0.11406606361698857,31.045045045045047,0.027106227106227107,0.7453532928804221,0.7761358779071289
pi_mod1,constant,0.1655926535897931,0.024000000000000004,0.22,13,0.14,0.34,0.95,0.46,0.015,0.52,0.9,0.0,379.0,0.0,0.0,0.37084148727984345,0.2583170254403131,0.0,0.18447683048874092,0.02582675626842373,1.0,0.0,0.5739207493585126,0.2925206040729359
pi_mod1,constant,0.17759265358979312,0.036000000000000004,0.22,13,0.14,0.34,0.95,0.46,0.015,0.52,0.9,0.0,374.0,0.0,0.0,0.3655913978494624,0.26881720430107525,0.0,0.18676655883533239,0.026147318236946535,1.0,0.0,0.6729408365459506,0.3100565080278251
pi_mod1,constant,0.10559265358979311,-0.036,0.22,13,0.14,0.34,0.95,0.46,0.07,0.36,0.74,0.0,235.0,0.0,0.0,0.21107266435986158,0.5178777393310265,0.0,0.1838899720791324,0.02574459609107854,3.5598290598290596,0.0,0.6514895474287763,0.31882068788254686
pi_mod1,constant,0.11759265358979312,-0.023999999999999997,0.22,13,0.14,0.34,0.95,0.46,0.07,0.36,0.74,0.0,2.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.8147834675758161,0.11406968546061425,1.0,0.0,0.5908037287974188,0.29523356007242424
pi_mod1,constant,0.1295926535897931,-0.011999999999999997,0.22,13,0.14,0.34,0.95,0.46,0.07,0.36,0.74,0.0,262.0,0.0,0.0,0.2308522114347357,0.48651564185544766,0.0,0.1840734212044047,0.02577027896861666,2.954198473282443,0.0,0.554824122713881,0.29730261162415683
pi_mod1,constant,0.14159265358979312,3.469446951953614e-18,0.22,13,0.14,0.34,0.95,0.46,0.07,0.36,0.74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8150547988875964,0.1141076718442635,0.0,0.0,0.6664496563179967,0.2999609381372394
pi_mod1,constant,0.15359265358979313,0.012000000000000004,0.22,13,0.14,0.34,0.95,0.46,0.07,0.36,0.74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8147575972642039,0.11406606361698857,0.0,0.0,0.6663405451762003,0.29994129813171605
pi_mod1,constant,0.1655926535897931,0.024000000000000004,0.22,13,0.14,0.34,0.95,0.46,0.07,0.36,0.74,0.0,379.0,0.0,0.0,0.3129644921552436,0.3740710156895128,0.0,0.18452947242767062,0.025834126139873893,1.0,0.0,0.47492818426849037,0.27007482428101315
pi_mod1,constant,0.17759265358979312,0.036000000000000004,0.22,13,0.14,0.34,0.95,0.46,0.07,0.36,0.74,0.0,374.0,0.0,0.0,0.30680885972108285,0.3863822805578343,0.0,0.18681857426591594,0.02615460039722823,1.0,0.0,0.5819105126895345,0.28897145201938906
pi_mod1,constant,0.10559265358979311,-0.036,0.22,21,0.04,0.12,0.9,0.46,0.015,0.52,0.58,0.0,139.0,0.0,0.0,0.4982078853046595,0.0035842293906810036,0.0,0.8154084896349221,0.032616339585396885,24.151079136690647,0.0,0.8034934082293362,0.369718123476447
pi_mod1,constant,0.11759265358979312,-0.023999999999999997,0.22,21,0.04,0.12,0.9,0.46,0.015,0.52,0.58,0.0,149.0,0.0,0.0,0.4983164983164983,0.0,0.0,0.8139487765197879,0.03255795106079152,23.08783783783784,0.0,0.7544202519193007,0.3609115474670571
pi_mod1,constant,0.1295926535897931,-0.011999999999999997,0.22,21,0.04,0.12,0.9,0.46,0.015,0.52,0.58,0.0,186.0,0.0,0.0,0.49731182795698925,0.002688172043010753,0.0,0.8154893598433038,0.03261957439373215,16.691891891891892,0.0,0.6646887654651266,0.34477559968946664
pi_mod1,constant,0.14159265358979312,3.469446951953614e-18,0.22,21,0.04,0.12,0.9,0.46,0.015,0.52,0.58,0.0,125.0,0.0,0.0,0.4901185770750988,0.015810276679841896,0.0,0.8112381211115847,0.03244952484446338,29.548387096774192,0.0,0.8143445674079286,0.3708486607551602
pi_mod1,constant,0.15359265358979313,0.012000000000000004,0.22,21,0.04,0.12,0.9,0.46,0.015,0.52,0.58,0.0,220.0,0.0,0.0,0.4988610478359909,0.0,0.0,0.8134895154970567,0.03253958061988227,14.662100456621005,0.0,0.7609948571177615,0.36205823552096156
pi_mod1,constant,0.1655926535897931,0.024000000000000004,0.22,21,0.04,0.12,0.9,0.46,0.015,0.52,0.58,0.0,120.0,0.0,0.0,0.49583333333333335,0.004166666666666667,0.0,0.8152308946712735,0.03260923578685094,24.789915966386555,0.0,0.5413907734122454,0.32250214412123934
pi_mod1,constant,0.17759265358979312,0.036000000000000004,0.22,21,0.04,0.12,0.9,0.46,0.015,0.52,0.58,0.0,200.0,0.0,0.0,0.4975,0.0025,0.0,0.8127783542661435,0.032511134170645745,12.527638190954773,0.0,0.6615400861826737,0.3439994838541727
pi_mod1,constant,0.10559265358979311,-0.036,0.22,21,0.04,0.22,0.95,0.3,0.035,0.52,0.58,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.8152563757839275,0.0326102550313571,0.0,0.0,0.6790167680192261,0.2474435283061749
pi_mod1,constant,0.11759265358979312,-0.023999999999999997,0.22,21,0.04,0.22,0.95,0.3,0.035,0.52,0.58,0.0,3.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.8125653388118059,0.03250261355247224,6.5,0.0,0.8106505859862698,0.3420334436935841
pi_mod1,constant,0.1295926535897931,-0.011999999999999997,0.22,21,0.04,0.22,0.95,0.3,0.035,0.52,0.58,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.8151764102387418,0.03260705640954967,0.0,0.0,0.6846950147546107,0.24845921547492927
pi_mod1,constant,0.14159265358979312,3.469446951953614e-18,0.22,21,0.04,0.22,0.95,0.3,0.035,0.52,0.58,0.0,7.0,0.0,0.0,0.35294117647058826,0.23529411764705882,0.0,0.8099233391960629,0.032396933567842505,1.0,0.0,0.7417183648384568,0.27778029698961376
pi_mod1,constant,0.15359265358979313,0.012000000000000004,0.22,21,0.04,0.22,0.95,0.3,0.035,0.52,0.58,0.0,4.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.8129184639612184,0.032516738558448735,14.0,0.0,0.7512075440756055,0.3602508350505064
pi_mod1,constant,0.1655926535897931,0.024000000000000004,0.22,21,0.04,0.22,0.95,0.3,0.035,0.52,0.58,0.0,26.0,0.0,0.0,0.4807692307692308,0.019230769230769232,0.0,0.8146524959562778,0.032586099838251115,143.32,0.0,0.6175967144181702,0.3355703775025421
pi_mod1,constant,0.17759265358979312,0.036000000000000004,0.22,21,0.04,0.22,0.95,0.3,0.035,0.52,0.58,0.0,2.0,0.0,0.0,0.25,0.25,0.0,0.8127802051061996,0.032511208204247986,2493.0,0.0,0.6790068747699571,0.3372436538670882
pi_mod1,constant,0.10559265358979311,-0.036,0.22,21,0.04,0.34,0.9,0.3,0.015,0.68,0.9,0.0,171.0,0.0,0.0,0.2775974025974026,0.4448051948051948,0.0,0.18392392486497214,0.0073569569945988855,1.5555555555555556,0.0,0.6831690137141349,0.2728473058560343
pi_mod1,constant,0.11759265358979312,-0.023999999999999997,0.22,21,0.04,0.34,0.9,0.3,0.015,0.68,0.9,0.0,173.0,0.0,0.0,0.2826797385620915,0.434640522875817,0.0,0.18402382692482522,0.007360953076993007,1.4335260115606936,0.0,0.7095531868722396,0.2769041285509793
pi_mod1,constant,0.1295926535897931,-0.011999999999999997,0.22,21,0.04,0.34,0.9,0.3,0.015,0.68,0.9,0.0,68.0,0.0,0.0,0.49264705882352944,0.007352941176470588,0.0,0.8151764102387418,0.03260705640954967,56.149253731343286,0.0,0.7048814711907408,0.3517986599863739
pi_mod1,constant,0.14159265358979312,3.469446951953614e-18,0.22,21,0.04,0.34,0.9,0.3,0.015,0.68,0.9,0.0,166.0,0.0,0.0,0.2752902155887231,0.4494195688225539,0.0,0.1837722467382492,0.00735088986952997,1.216867469879518,0.0,0.726654863235298,0.27750119504782955
pi_mod1,constant,0.15359265358979313,0.012000000000000004,0.22,21,0.04,0.34,0.9,0.3,0.015,0.68,0.9,0.0,49.0,0.0,0.0,0.4948453608247423,0.0,0.0,0.8129184639612184,0.032516738558448735,81.41666666666667,0.0,0.7765723884838241,0.36481650704398577
pi_mod1,constant,0.1655926535897931,0.024000000000000004,0.22,21,0.04,0.34,0.9,0.3,0.015,0.68,0.9,0.0,192.0,0.0,0.0,0.29675425038639874,0.40649149922720246,0.0,0.18441774815425152,0.007376709926170063,1.0,0.0,0.5457228297946888,0.24463103632312902
pi_mod1,constant,0.17759265358979312,0.036000000000000004,0.22,21,0.04,0.34,0.9,0.3,0.015,0.68,0.9,0.0,74.0,0.0,0.0,0.45625,0.08125,0.0,0.8052049012273079,0.032208196049092315,44.61643835616438,0.0,0.7262766089573125,0.35189618171050085
pi_mod1,constant,0.10559265358979311,-0.036,0.22,21,0.04,0.34,0.9,0.46,0.035,0.52,0.9,0.0,219.0,0.0,0.0,0.30804248861911987,0.3596358118361153,0.0,0.2788913026192714,0.011155652104770854,4.178899082568807,0.0,0.7466996643338797,0.2975017359125245
pi_mod1,constant,0.11759265358979312,-0.023999999999999997,0.22,21,0.04,0.34,0.9,0.46,0.035,0.52,0.9,0.0,6.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.8139487765197879,0.03255795106079152,573.2,0.0,0.5503723222633747,0.32418292012899047
pi_mod1,constant,0.1295926535897931,-0.011999999999999997,0.22,21,0.04,0.34,0.9,0.46,0.035,0.52,0.9,0.0,16.0,0.0,0.0,0.46875,0.03125,0.0,0.8154893598433038,0.03261957439373215,253.26666666666668,0.0,0.7787291063509226,0.3641603879306304
pi_mod1,constant,0.14159265358979312,3.469446951953614e-18,0.22,21,0.04,0.34,0.9,0.46,0.035,0.52,0.9,0.0,341.0,0.0,0.0,0.34545454545454546,0.2898395721925134,0.0,0.18380028372535664,0.007352011349014266,1.501466275659824,0.0,0.6964300414305302,0.2809697066680537
pi_mod1,constant,0.15359265358979313,0.012000000000000004,0.22,21,0.04,0.34,0.9,0.46,0.035,0.52,0.9,0.0,7.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.8134895154970567,0.03253958061988227,531.6666666666666,0.0,0.5736708753680069,0.3283399188060057
pi_mod1,constant,0.1655926535897931,0.024000000000000004,0.22,21,0.04,0.34,0.9,0.46,0.035,0.52,0.9,0.0,379.0,0.0,0.0,0.3712047012732615,0.257590597453477,0.0,0.18441774815425152,0.007376709926170063,1.0,0.0,0.5739207493585126,0.25566269791556634
pi_mod1,constant,0.17759265358979312,0.036000000000000004,0.22,21,0.04,0.34,0.9,0.46,0.035,0.52,0.9,0.0,265.0,0.0,0.0,0.3693820224719101,0.25842696629213485,0.0,0.39656058320888987,0.015862423328355597,5.242424242424242,0.0,0.6812307185031194,0.2824840498884939
pi_mod1,constant,0.10559265358979311,-0.036,0.22,21,0.08,0.12,0.9,0.46,0.015,0.36,0.9,0.0,295.0,0.0,0.0,0.3414351851851852,0.31712962962962965,0.0,0.18371119186626317,0.014696895349301055,1.5457627118644068,0.0,0.7500758014649448,0.3046376534678432
pi_mod1,constant,0.11759265358979312,-0.023999999999999997,0.22,21,0.08,0.12,0.9,0.46,0.015,0.36,0.9,0.0,148.0,0.0,0.0,0.49830508474576274,0.0,0.0,0.8148197124861947,0.06518557699889557,23.238095238095237,0.0,0.755631786622262,0.39601372159200715
pi_mod1,constant,0.1295926535897931,-0.011999999999999997,0.22,21,0.08,0.12,0.9,0.46,0.015,0.36,0.9,0.0,187.0,0.0,0.0,0.49732620320855614,0.00267379679144385,0.0,0.8154904927599398,0.0652392394207952,16.596774193548388,0.0,0.6671927850230854,0.37998774943249763
pi_mod1,constant,0.14159265358979312,3.469446951953614e-18,0.22,21,0.08,0.12,0.9,0.46,0.015,0.36,0.9,0.0,125.0,0.0,0.0,0.4979919678714859,0.0,0.0,0.815124792508365,0.06520998340066919,29.68548387096774,0.0,0.8206941679514502,0.407724950231261
pi_mod1,constant,0.15359265358979313,0.012000000000000004,0.22,21,0.08,0.12,0.9,0.46,0.015,0.36,0.9,0.0,218.0,0.0,0.0,0.49885057471264366,0.0,0.0,0.8148232847074294,0.06518586277659434,14.847926267281107,0.0,0.7620963154719749,0.3971773367849554
pi_mod1,constant,0.1655926535897931,0.024000000000000004,0.22,21,0.08,0.12,0.9,0.46,0.015,0.36,0.9,0.0,379.0,0.0,0.0,0.3712047012732615,0.257590597453477,0.0,0.1844084643973198,0.014752677151785585,1.0,0.0,0.5739207493585126,0.2704166954238933
pi_mod1,constant,0.17759265358979312,0.036000000000000004,0.22,21,0.08,0.12,0.9,0.46,0.015,0.36,0.9,0.0,373.0,0.0,0.0,0.3653281096963761,0.2693437806072478,0.0,0.18673403283774434,0.014938722627019549,1.0,0.0,0.6731967110006265,0.28767153915702987
pi_mod1,constant,0.10559265358979311,-0.036,0.22,21,0.08,0.12,0.95,0.18,0.07,0.36,0.74,0.0,38.0,0.0,0.0,0.4935064935064935,0.012987012987012988,0.0,0.8145182874361477,0.06516146299489183,101.39473684210526,0.0,0.8824181213037992,0.41831578131520336
pi_mod1,constant,0.11759265358979312,-0.023999999999999997,0.22,21,0.08,0.12,0.95,0.18,0.07,0.36,0.74,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18379878410555348,0.014703902728444278,0.0,0.0,0.6179130248690947,0.2397879756876471
pi_mod1,constant,0.1295926535897931,-0.011999999999999997,0.22,21,0.08,0.12,0.95,0.18,0.07,0.36,0.74,0.0,64.0,0.0,0.0,0.4921875,0.0078125,0.0,0.8151951429344716,0.06521561143475774,46.317460317460316,0.0,0.7194845372516914,0.3891947167053044
pi_mod1,constant,0.14159265358979312,3.469446951953614e-18,0.22,21,0.08,0.12,0.95,0.18,0.07,0.36,0.74,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1837210874132954,0.014697686993063631,0.0,0.0,0.6798339690254982,0.25093858009665126
pi_mod1,constant,0.15359265358979313,0.012000000000000004,0.22,21,0.08,0.12,0.95,0.18,0.07,0.36,0.74,0.0,40.0,0.0,0.0,0.4936708860759494,0.0,0.0,0.8134180574205587,0.06507344459364468,97.41025641025641,0.0,0.6033203425207425,0.36859766165373364
pi_mod1,constant,0.1655926535897931,0.024000000000000004,0.22,21,0.08,0.12,0.95,0.18,0.07,0.36,0.74,0.0,52.0,0.0,0.0,0.49038461538461536,0.009615384615384616,0.0,0.8147510043761562,0.0651800803500925,61.6078431372549,0.0,0.5752192287135085,0.3631548457838161
pi_mod1,constant,0.17759265358979312,0.036000000000000004,0.22,21,0.08,0.12,0.95,0.18,0.07,0.36,0.74,0.0,86.0,0.0,0.0,0.4941860465116279,0.005813953488372093,0.0,0.8128762182976229,0.06503009746380983,33.65882352941176,0.0,0.6888884272351088,0.38376735876278467
pi_mod1,constant,0.10559265358979311,-0.036,0.22,21,0.08,0.12,0.95,0.18,0.07,0.52,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18371119186626317,0.014696895349301055,0.0,0.0,0.7146596657749222,0.25720782123447405
pi_mod1,constant,0.11759265358979312,-0.023999999999999997,0.22,21,0.08,0.12,0.95,0.18,0.07,0.52,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18379878410555348,0.014703902728444278,0.0,0.0,0.6634926230538722,0.24799230336090705
pi_mod1,constant,0.1295926535897931,-0.011999999999999997,0.22,21,0.08,0.12,0.95,0.18,0.07,0.52,0.9,0.0,64.0,0.0,0.0,0.4921875,0.0078125,0.0,0.8151951429344716,0.06521561143475774,46.317460317460316,0.0,0.7194845372516914,0.3891947167053044
pi_mod1,constant,0.14159265358979312,3.469446951953614e-18,0.22,21,0.08,0.12,0.95,0.18,0.07,0.52,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1837210874132954,0.014697686993063631,0.0,0.0,0.7005069003191596,0.25465970772951035
pi_mod1,constant,0.15359265358979313,0.012000000000000004,0.22,21,0.08,0.12,0.95,0.18,0.07,0.52,0.9,0.0,40.0,0.0,0.0,0.4936708860759494,0.0,0.0,0.8134180574205587,0.06507344459364468,97.41025641025641,0.0,0.6033203425207425,0.36859766165373364
pi_mod1,constant,0.1655926535897931,0.024000000000000004,0.22,21,0.08,0.12,0.95,0.18,0.07,0.52,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1844084643973198,0.014752677151785585,0.0,0.0,0.48979596298958195,0.216688968886736
pi_mod1,constant,0.17759265358979312,0.036000000000000004,0.22,21,0.08,0.12,0.95,0.18,0.07,0.52,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18673403283774434,0.014938722627019549,0.0,0.0,0.6298729844121451,0.24175813070650426
pi_mod1,constant,0.10559265358979311,-0.036,0.22,21,0.14,0.22,0.95,0.3,0.035,0.52,0.58,2.0,4.0,0.5,0.3333333333333333,0.125,0.125,1.0,0.8152851008785371,0.1141399141229952,1213.6666666666667,0.0004884004884004884,0.7264223265524719,0.6557364827599089
pi_mod1,constant,0.11759265358979312,-0.023999999999999997,0.22,21,0.14,0.22,0.95,0.3,0.035,0.52,0.58,0.0,173.0,0.0,0.0,0.17175974710221287,0.6459430979978925,0.0,0.18380478817105567,0.025732670343947796,1.3757225433526012,0.0,0.6251491627698444,0.289537602413896
pi_mod1,constant,0.1295926535897931,-0.011999999999999997,0.22,21,0.14,0.22,0.95,0.3,0.035,0.52,0.58,2.0,3.0,0.6666666666666666,0.4,0.0,0.16666666666666666,1.0,0.8151920587492376,0.11412688822489328,1337.0,0.0004884004884004884,0.760254494035621,0.700159606240209
pi_mod1,constant,0.14159265358979312,3.469446951953614e-18,0.22,21,0.14,0.22,0.95,0.3,0.035,0.52,0.58,0.0,3.0,0.0,0.0,0.4,0.0,0.0,0.8154262197680038,0.11415967076752052,1.0,0.0,0.7528304964344231,0.324398378247085
pi_mod1,constant,0.15359265358979313,0.012000000000000004,0.22,21,0.14,0.22,0.95,0.3,0.035,0.52,0.58,0.0,3.0,0.0,0.0,0.4,0.0,0.0,0.8152029360491705,0.11412841104688387,2.5,0.0,0.6987995015981465,0.3280061325098886
pi_mod1,constant,0.1655926535897931,0.024000000000000004,0.22,21,0.14,0.22,0.95,0.3,0.035,0.52,0.58,2.0,28.0,0.07142857142857142,0.06666666666666667,0.44642857142857145,0.017857142857142856,1.0,0.8147530533969608,0.11406542747557451,131.40740740740742,0.0004884004884004884,0.6194313706794377,0.52362096784562
pi_mod1,constant,0.17759265358979312,0.036000000000000004,0.22,21,0.14,0.22,0.95,0.3,0.035,0.52,0.58,11.0,13.0,0.8461538461538461,0.4583333333333333,0.038461538461538464,0.038461538461538464,1.0,0.8128762256514609,0.11380267159120454,334.9166666666667,0.002686202686202686,0.5623028136781281,0.7106262891238456
pi_mod1,constant,0.10559265358979311,-0.036,0.22,21,0.14,0.34,0.95,0.46,0.07,0.52,0.74,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.8153982870211003,0.11415576018295406,0.0,0.0,0.6790167680192261,0.2822230182434607
pi_mod1,constant,0.11759265358979312,-0.023999999999999997,0.22,21,0.14,0.34,0.95,0.46,0.07,0.52,0.74,0.0,2.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.8151244449906365,0.11411742229868913,1.0,0.0,0.6580591686355661,0.30733953924329077
pi_mod1,constant,0.1295926535897931,-0.011999999999999997,0.22,21,0.14,0.34,0.95,0.46,0.07,0.52,0.74,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.8154921863441046,0.11416890608817463,0.0,0.0,0.666525044772909,0.2799745080591236
pi_mod1,constant,0.14159265358979312,3.469446951953614e-18,0.22,21,0.14,0.34,0.95,0.46,0.07,0.52,0.74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8154339749233978,0.1141607564892757,0.0,0.0,0.7689800911474411,0.3184164164065394
pi_mod1,constant,0.15359265358979313,0.012000000000000004,0.22,21,0.14,0.34,0.95,0.46,0.07,0.52,0.74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8150035550714826,0.11410049771000758,0.0,0.0,0.759752361846697,0.31675542513240545
